-0.13254364	0.05985041	-0.12152495	-0.12329598	0.016088191	0.089149974	-0.079736285	0.15244575	0.1020715	-0.10694916	0.12739708	0.078839414	0.09817069	-0.10688252	-0.04568244	0.052748524
0.12690145	-0.09926427	0.14374202	0.04283583	-0.066747494	-0.09457217	0.0611121	-0.048953243	-0.11318409	0.045292944	-0.11092433	-0.1265775	-0.11270551	0.06498438	0.05759738	-0.095829144
-0.37060583	0.3249725	-0.3182181	-0.37931812	0.2177441	0.34773487	-0.33465955	0.3939493	0.2988828	-0.35741407	0.40358043	0.33889794	0.3642222	-0.37777165	-0.329424	0.387316
-0.41375425	0.41114026	-0.45421356	-0.42850608	0.35406983	0.44091117	-0.39335832	0.4324238	0.37402648	-0.43024406	0.43064296	0.41560978	0.37357384	-0.47426233	-0.3805578	0.4541238
0.20980863	-0.15194467	0.11662608	0.15453817	-0.16716847	-0.10108965	0.17578289	-0.11422533	-0.08226303	0.13327919	-0.0955633	-0.17561448	-0.16205902	0.14149746	0.08319173	-0.17576511
-0.1281556	0.15786792	-0.13581364	-0.12023386	0.0660098	0.16359621	-0.13349296	0.13244487	0.18750699	-0.15822463	0.21375601	0.16496727	0.14823607	-0.17092396	-0.16287507	0.12986313
1.4548782	-1.6784943	1.6444136	1.7049912	-1.3129734	-1.5755315	1.6817683	-1.692824	-1.544873	1.6620034	-1.6921288	-1.7536311	-1.7487977	1.731152	1.537472	-1.7180386
-0.11409641	0.05191582	0.001980453	0.010394157	0.37134936	-0.044197917	-0.029678214	-0.055020273	-0.045305148	-0.06960979	0.038723443	-0.021897316	0.044029705	-0.018700415	-0.049448583	-0.0031080402
0.28814512	-0.32792163	0.2991453	0.26681036	0.15905927	-0.35228834	0.36092773	-0.36510736	-0.38852432	0.30438837	-0.3135188	-0.40397236	-0.3520194	0.30111703	0.33457577	-0.29254463
0.10806448	-0.09691318	0.14953831	0.15830068	-0.022390243	-0.10848168	0.10137463	-0.07929303	-0.14684373	0.14065468	-0.09892327	-0.15465231	-0.061805673	0.075674064	0.11578148	-0.11426173
-0.45671076	0.39785686	-0.37137634	-0.39110914	0.621059	0.3362294	-0.3158519	0.38572383	0.3839758	-0.41095862	0.36949602	0.38862243	0.35741514	-0.3982613	-0.3817572	0.34298477
-0.2036266	0.20494561	-0.25306553	-0.20810255	-0.0011152569	0.22498688	-0.21612681	0.27298826	0.26314995	-0.18663187	0.15478915	0.17635031	0.15159278	-0.17461675	-0.16355865	0.19560449
0.059403002	-0.10049461	0.09348199	0.10300047	0.46314138	-0.116388366	0.1100198	-0.14582802	-0.1786964	0.017657606	-0.14673954	-0.10614846	-0.12662034	0.0885808	0.16230261	-0.16348216
0.16895854	-0.20167726	0.13176692	0.18977335	0.24710692	-0.19155769	0.16900538	-0.24462333	-0.13167681	0.14059722	-0.22114715	-0.17338735	-0.22780465	0.15505141	0.2112953	-0.21554352
0.046465065	-0.10053566	0.10202129	0.15295067	0.16981257	-0.13473485	0.10183905	-0.17456356	-0.100464635	0.06437136	-0.1643653	-0.1838102	-0.09457176	0.07783253	0.121583164	-0.16588448
-0.22373012	0.1938041	-0.12777871	-0.17562135	0.3928243	0.12694459	-0.13221076	0.17215201	0.11900924	-0.12785167	0.16459228	0.20478785	0.17121522	-0.21677063	-0.1857386	0.12504879
-0.10711295	0.12405128	-0.08453729	-0.122668914	0.39932096	0.08694469	-0.052435726	0.11153988	0.024557104	-0.123708315	0.1167445	0.10321862	0.11839886	-0.021831106	-0.08818154	0.08451332
-1.1619426	1.290857	-1.267587	-1.3112646	0.93964434	1.2176161	-1.253752	1.2939031	1.2072526	-1.1439967	1.2471925	1.3421348	1.2658573	-1.3332878	-1.255674	1.2776531
-0.09669478	0.04069298	-0.11777637	-0.03798593	0.48940596	-0.016540179	0.021752268	0.0220527	0.021156179	-0.17417811	0.035474923	0.041111678	0.047019567	-0.0656695	0.0076072323	0.054246183
-0.08076369	0.025474617	0.044405725	0.032686662	0.5636769	-0.011204565	0.0011682119	-0.012990723	-0.058841154	-0.043140367	0.0011209245	-0.05102803	0.003780204	0.041234016	0.10322402	0.025694937
0.16861822	-0.2549778	0.24336375	0.25847754	0.16552785	-0.283618	0.34094372	-0.2895507	-0.28906825	0.17433026	-0.31228563	-0.33644187	-0.32033497	0.26625136	0.31477907	-0.25318056
0.08634619	-0.14748202	0.098739915	0.14165749	0.1022952	-0.18264039	0.16048437	-0.15792777	-0.10244652	0.11660567	-0.1544908	-0.1759144	-0.08083282	0.14452325	0.20512912	-0.18498369
-0.105155796	0.046055537	-0.11012595	-0.05762843	0.084160306	0.07849769	-0.11207086	0.056389432	0.072384305	-0.09101936	0.12843722	0.13338368	0.086064264	-0.08922215	-0.03922076	0.08159991
-0.03353967	-0.10099602	0.065068066	0.097472206	0.45706302	-0.09115757	0.10982456	-0.1478674	-0.19337438	0.06581824	-0.109626785	-0.18343745	-0.09519117	0.12568657	0.09599152	-0.1282924
-0.1286429	0.1029417	-0.047197282	-0.101632744	0.55889535	0.0716982	-0.09210387	0.022931328	-0.028482912	-0.15942663	0.0052350103	0.016399559	0.049082346	-0.06675984	0.0018660916	0.07063091
-0.30861363	0.21767816	-0.19972855	-0.15558048	0.43083695	0.22879666	-0.23642415	0.16648693	0.21835902	-0.1949058	0.21824618	0.22902246	0.1603405	-0.22188047	-0.15967783	0.22138822
-0.31253642	0.37945992	-0.28518474	-0.30204272	0.2686437	0.3032945	-0.36237547	0.3187533	0.26106867	-0.34155542	0.38763416	0.36854893	0.33619583	-0.28602615	-0.30774853	0.35398805
-0.35544765	0.45956558	-0.45495784	-0.4964352	0.14132012	0.5173028	-0.46352515	0.48356426	0.46550214	-0.36217424	0.45690456	0.45639473	0.4631992	-0.47510907	-0.4286605	0.50159913
0.25767827	-0.36921096	0.2953292	0.40663132	0.20617571	-0.40358523	0.3464583	-0.41922432	-0.35665384	0.2733928	-0.36467662	-0.3484774	-0.33686247	0.31033957	0.3856283	-0.33862543
-0.01414313	0.0046598273	0.05716661	0.029559545	-0.12513237	0.021702275	0.016210325	0.0035977918	-0.0039620227	0.023308234	0.029290397	-0.0020724903	0.033418216	-0.025956945	0.030270312	0.0030016955
0.05578461	-0.17518593	0.16428883	0.16126208	0.0059185047	-0.12304114	0.20883901	-0.20014346	-0.09797669	0.09140545	-0.1791102	-0.20391272	-0.10320051	0.11148502	0.16051584	-0.20630713
-0.109023854	0.04318426	0.015578474	-0.03591305	0.80005455	-0.10117745	-0.030467493	0.009587304	-0.09246317	-0.09317165	0.038507365	0.035527285	0.05574887	-0.076577745	0.021828184	-0.014505685
-0.05371331	0.036005683	-0.028116267	-0.06998505	-0.18470684	0.090740465	-0.006932749	0.029762989	0.108143054	0.04608905	0.044155926	0.020965569	0.01858457	-0.06916378	-0.048225526	-0.005554932
-0.25310495	0.2509864	-0.24979652	-0.24008922	0.059204787	0.28309476	-0.22560485	0.2514921	0.21053883	-0.18848722	0.236203	0.25991315	0.23566769	-0.24205776	-0.25108543	0.2639617
-0.42225373	0.44838676	-0.41741505	-0.42608508	0.48988083	0.40617514	-0.38756415	0.4311261	0.3501348	-0.4080525	0.4433937	0.40855932	0.46961883	-0.40190473	-0.46137038	0.46147966
0.08976454	-0.20210728	0.25375527	0.15876162	0.13362195	-0.24130909	0.21518545	-0.25170708	-0.25422722	0.17148899	-0.20927586	-0.20612106	-0.20223857	0.28099424	0.20930168	-0.23272234
0.01440759	-0.0942117	0.024270816	0.05403336	-0.15863426	-0.045192778	0.10102063	-0.08980161	-0.13008639	0.06388225	-0.08589523	-0.09080413	-0.088819735	0.042061497	0.0783202	-0.08657696
-0.012307677	-0.032704093	0.008511695	0.005172778	0.1900434	0.0035747988	0.03051081	0.044998884	-0.04546981	0.0086708125	0.008092141	-0.011097088	-0.006784587	-0.021245899	-0.0007287874	-0.012571733
-0.3265914	0.29510352	-0.31484708	-0.32401133	0.45848203	0.2736659	-0.2597445	0.33703968	0.2293043	-0.37006503	0.2554026	0.29638812	0.26529378	-0.2539776	-0.23464233	0.30082804
-0.14387196	0.14860904	-0.08547214	-0.12889892	0.23548965	0.09353058	-0.10567259	0.096040666	0.10244129	-0.12469522	0.13091844	0.13745315	0.17456667	-0.081514046	-0.11530596	0.13186747
-0.025116958	-0.0066898162	0.0007667603	-0.03140177	0.6039761	-0.04730665	0.069938436	-0.037838984	-0.017757691	-0.1000553	-0.022888947	-0.01718022	0.0150596695	-0.015426819	-0.004912457	-0.06597622
-0.0244221	0.042455457	-0.114035346	-0.04136011	0.15256803	0.089737095	-0.12488832	0.10279461	0.1301949	-0.08391452	0.09259541	0.061411034	0.087696664	-0.06250304	-0.10394473	0.059917163
0.44966292	-0.45073608	0.49941286	0.52313954	-0.008694019	-0.5445652	0.45649537	-0.57489973	-0.5045819	0.3764774	-0.5442171	-0.5472442	-0.44980437	0.5361577	0.53771085	-0.52228475
0.39298144	-0.45540714	0.4222366	0.4751605	0.24087705	-0.51795506	0.43334273	-0.49991652	-0.44405356	0.42173555	-0.46186438	-0.5129283	-0.4703549	0.4383237	0.46419045	-0.5345195
0.3007252	-0.3469748	0.34999114	0.4011677	0.11977152	-0.3858498	0.33547097	-0.41374087	-0.39124128	0.3076011	-0.33626035	-0.3485599	-0.33988887	0.3715188	0.4129682	-0.3641548
0.3920177	-0.4514904	0.5110198	0.42018473	0.017774394	-0.5352018	0.52256966	-0.5230821	-0.4826565	0.41904226	-0.49718687	-0.5034739	-0.46067485	0.51203924	0.44387558	-0.48065072
0.07376671	-0.044111457	0.10058709	0.04988492	0.15874803	-0.10012661	0.0944555	-0.027176457	-0.08982659	-0.014716714	-0.08964765	-0.06533655	-0.05300956	0.08338326	0.06739528	-0.09295952
0.11850887	-0.14838454	0.15160717	0.16034761	0.3136966	-0.2014785	0.1543842	-0.17088892	-0.16278674	0.07748418	-0.2091844	-0.17729919	-0.1832393	0.200356	0.22735795	-0.20061623
-0.4529804	0.5046513	-0.5262483	-0.49306697	0.24049312	0.5411074	-0.5072342	0.55396175	0.60801876	-0.44977677	0.5358217	0.53966206	0.55549115	-0.52716506	-0.5614647	0.5793527
0.07323132	-0.09472993	0.037224133	0.025966736	-0.032724112	-0.10070547	0.1287292	-0.044381257	-0.047237318	0.08210948	-0.03709797	-0.066644676	-0.110406786	0.063862085	0.07483815	-0.12515672
0.2751908	-0.18186407	0.18949191	0.13931842	-0.33683595	-0.1557713	0.13060014	-0.15246536	-0.07762107	0.2743083	-0.14533617	-0.17739004	-0.10262376	0.11534437	0.11782295	-0.2047944
0.07810041	-0.08328945	0.0900585	0.09179386	-0.19225296	-0.05687977	0.077203736	-0.07147136	-0.12178533	0.20267972	-0.08531207	-0.1078968	-0.13550866	0.051785257	0.0669199	-0.067529015
-0.20926848	0.12699115	-0.15676044	-0.12489654	0.62048894	0.10589483	-0.11650054	0.067250095	0.043316185	-0.25429916	0.113690555	0.1431281	0.13894899	-0.12085823	-0.10150681	0.09645159
0.2817196	-0.21173552	0.24176382	0.21721281	0.0028730421	-0.20824696	0.16317093	-0.21304156	-0.2116276	0.15666053	-0.201898	-0.19199497	-0.18187083	0.20006596	0.28869158	-0.16098888
0.34181955	-0.52837914	0.4489671	0.5200728	0.055833485	-0.47281757	0.51039845	-0.50218046	-0.5343787	0.41133553	-0.4774294	-0.5250796	-0.4884796	0.5246805	0.53126466	-0.45731843
-0.26620016	0.33623	-0.32284573	-0.29015908	0.28187993	0.30546477	-0.3178262	0.34604946	0.2988749	-0.3233049	0.33141905	0.35363093	0.3008928	-0.28842142	-0.3128261	0.31107867
-0.13539729	0.039335504	-0.025085934	-0.06398529	0.35983562	0.0074766474	-0.06960182	0.10399748	0.037249506	-0.12804513	0.052267045	0.058139987	0.041464206	-0.027536986	-0.027710982	0.02869577
0.21782233	-0.19202816	0.15962356	0.19999956	0.2962944	-0.23117238	0.19864258	-0.1941648	-0.2633206	0.175419	-0.25497115	-0.27620092	-0.18396652	0.13849406	0.21976113	-0.18874918
-0.47889203	0.36655042	-0.35482466	-0.41187757	0.9990878	0.32248408	-0.35781053	0.34912997	0.31008938	-0.5168418	0.42601666	0.4179105	0.39835364	-0.42953506	-0.3178961	0.4218184
-0.16232185	0.105393395	-0.11411879	-0.15797268	0.19363172	0.11601293	-0.14242896	0.080755204	0.14259242	-0.08303364	0.12992266	0.14756353	0.16794874	-0.16698001	-0.16023351	0.15419967
-0.25396508	0.12190699	-0.12435278	-0.15410858	0.29342392	0.16898373	-0.13880591	0.10962972	0.107879266	-0.20600143	0.11234417	0.13521728	0.10635304	-0.11884736	-0.10418695	0.17636634
-0.048141018	0.06666314	-0.083179586	-0.091050595	0.24412486	0.098022126	-0.026723448	0.05490205	-0.0054957196	-0.04940479	0.056100853	0.088162355	0.0458532	-0.0462902	-0.0092686275	0.072328135
-0.048073784	-0.029284757	0.041707903	0.08467164	0.44909024	-0.09654733	0.028527321	-0.06994762	-0.07024339	0.009988417	-0.091500536	-0.025567295	-0.042085856	0.0041735596	0.08026932	-0.110176064
0.58999777	-0.5743566	0.6139031	0.57852155	-0.14369152	-0.5989392	0.5469476	-0.62898123	-0.6041739	0.54329884	-0.57159054	-0.6471514	-0.5432801	0.6185677	0.60417974	-0.6218996
0.36372027	-0.36408216	0.4173441	0.35123765	-0.18215135	-0.3939367	0.37952477	-0.4346257	-0.3978529	0.3758549	-0.371167	-0.37650406	-0.32965058	0.37616214	0.32633772	-0.4084077
0.04558014	-0.048788283	0.06411505	0.032238707	-0.12384358	-0.012792472	0.07745115	-0.010887203	-0.03331124	0.10920881	-0.0491246	-0.012775401	-0.02427813	0.06333816	-0.033331968	-0.025850307
-0.039897837	0.042444322	-0.09171833	-0.04258635	0.29864433	-0.015187317	-0.06500403	0.015491331	-0.016813818	-0.032621086	0.032988984	-0.0056590848	0.005255896	-0.018720197	-0.0028772703	0.02923096
0.14614522	-0.09198043	0.10576194	0.105778374	-0.3175051	-0.087081395	0.113505304	-0.095186725	-0.0067058285	0.12376104	-0.12738644	-0.11752069	-0.031268705	0.037810802	0.054134686	-0.06254736
0.037617914	-0.15248144	0.22649646	0.22963607	0.20065048	-0.17095488	0.21846382	-0.22218086	-0.24045518	0.1380734	-0.22924341	-0.23831731	-0.18515405	0.1974632	0.18034968	-0.20535901
0.093974486	-0.07987803	0.08954941	0.09040138	0.6384471	-0.10649008	0.07415679	-0.11990278	-0.19897638	0.03647396	-0.1067591	-0.103344165	-0.07158322	0.08724361	0.10865575	-0.11781178
-0.25694633	0.31766894	-0.2849633	-0.24879429	0.6625744	0.17761526	-0.24415468	0.24750738	0.2551393	-0.34299105	0.2637186	0.26188523	0.30408373	-0.25036508	-0.18254186	0.2916963
-0.00067083834	0.08926771	-0.11081283	0.0038365747	0.056617208	0.058883	-0.091167934	0.06870533	0.11100561	-0.050567657	0.027809253	0.03824001	0.035342403	-0.055211686	-0.048915077	0.022131665
0.41973248	-0.51292586	0.48210755	0.54335356	-0.07356418	-0.5207177	0.5148925	-0.5801299	-0.49480242	0.4292477	-0.5667935	-0.5478376	-0.5574165	0.5604171	0.4910445	-0.51272935
0.011498137	0.02887182	-0.062217947	0.037642676	-0.23794241	-0.012474508	-0.019736264	-0.0058678165	0.098133415	0.081826456	0.043642446	-0.024813723	-0.024945833	-0.010074122	-0.05835422	0.016994337
0.009490429	0.00049025705	0.013545598	0.008056216	0.07270344	-0.038054172	-0.0030568826	-0.03782385	0.0043031005	0.03781459	-0.0066723586	0.009360865	0.037791666	-0.034522224	0.04176401	0.029243914
-0.49509403	0.5212896	-0.44880453	-0.46593302	0.44714049	0.53506637	-0.48221406	0.48996073	0.5007483	-0.4676977	0.44807783	0.47058102	0.5247274	-0.55529714	-0.5567667	0.47069478
-0.36899722	0.32708132	-0.42010036	-0.40371808	0.5234897	0.2981543	-0.36167538	0.406866	0.33112815	-0.44067726	0.3983906	0.33018002	0.39589489	-0.39643568	-0.3522871	0.3769503
-0.19960791	0.07455041	-0.061762024	-0.11341748	0.619436	0.0030482297	-0.01400392	0.048853192	0.049056657	-0.13883607	0.02387885	0.02070432	0.09700031	-0.0205637	-0.020561857	0.010293103
0.14769739	-0.10686082	0.06856518	0.0664421	-0.024342136	-0.09622071	0.10687936	-0.09274514	-0.055861726	0.05005246	-0.110381275	-0.10409771	-0.06318295	0.09320294	0.11462111	-0.07757362
0.059767764	-0.0811919	0.12507197	0.071681246	-0.17704216	-0.02374358	0.028895432	-0.09380483	-0.11026997	0.09438497	0.0056912606	-0.018186038	-0.037912402	0.032742076	0.07398165	-0.025856173
0.013859248	-0.079448886	0.048709206	0.08434593	0.0714167	-0.12673241	0.08012776	-0.10332681	-0.11602946	0.05530892	-0.08164213	-0.066533916	-0.13429746	0.062467527	0.14921497	-0.15094183
0.07003067	-0.107350945	0.10429617	0.0994056	0.34393865	-0.13694745	0.13868298	-0.08617829	-0.17242725	0.01632463	-0.110472396	-0.104851946	-0.08464743	0.12715268	0.17000102	-0.05938247
-0.08136842	0.039742716	-0.019608961	-0.023083769	0.3530129	0.040659983	0.039049014	-0.021211516	-0.04725952	-0.07769315	0.061677217	-0.008514649	0.064315565	-0.040897693	0.05226762	0.07068291
0.29230198	-0.37662274	0.36577785	0.38594678	-0.009135904	-0.4580271	0.46753335	-0.41189983	-0.3509665	0.36611024	-0.42336425	-0.40149963	-0.3937686	0.47887206	0.43968397	-0.40418303
0.14152613	-0.14442103	0.123027675	0.06496553	0.33880356	-0.140176	0.15301754	-0.08531423	-0.071088694	0.022691192	-0.09206791	-0.1054722	-0.15848532	0.1514083	0.1944275	-0.091141105
-0.34833816	0.32142982	-0.31047058	-0.34453276	0.7987801	0.23036335	-0.23240884	0.316118	0.2494196	-0.33424327	0.28709787	0.31155452	0.32215193	-0.28389212	-0.21552067	0.3136139
-0.18530986	0.14673571	-0.19569494	-0.14897352	0.2956588	0.17179786	-0.12757112	0.12396199	0.06132846	-0.09979354	0.13496931	0.10842799	0.15052405	-0.17100744	-0.1209078	0.14692405
0.25775236	-0.21340966	0.27353334	0.24287161	-0.075825155	-0.18993449	0.2444723	-0.21821561	-0.2055216	0.30603942	-0.205631	-0.21584162	-0.260395	0.2371548	0.18965422	-0.22439004
0.084910676	-0.05149557	0.09549748	0.06737184	0.27283606	-0.058613874	0.036858093	-0.096004	-0.09159833	0.002559972	-0.095483385	-0.082240686	-0.07053812	0.05739424	0.08799171	-0.047874074
-0.14811033	0.17060731	-0.2155684	-0.19673987	0.3534001	0.18265341	-0.18009005	0.16224918	0.12683555	-0.19897278	0.16152118	0.21060878	0.2109336	-0.1549349	-0.17379639	0.15789185
0.19895649	-0.23961592	0.1516854	0.21946135	-0.2924221	-0.15971363	0.19878055	-0.20501119	-0.12898484	0.16395289	-0.14818574	-0.13804923	-0.20637839	0.23731764	0.1518887	-0.2257712
0.026039472	-0.10056041	0.07387127	0.08872856	-0.044315543	-0.094485864	0.11592267	-0.026536038	-0.030469855	0.109572254	-0.057907987	-0.06370666	-0.10574603	0.071486704	0.1034432	-0.06879622
-0.21298617	0.08079345	-0.08503719	-0.060166243	0.535518	0.045844134	0.027418792	0.036891855	0.0764557	-0.16448049	0.037860822	0.05371519	-0.0033215487	-0.068472184	0.034324974	0.040584043
0.08166346	-0.19420941	0.24837087	0.19660364	0.11258198	-0.26908523	0.29707065	-0.23287666	-0.2197021	0.1678446	-0.20525807	-0.2103516	-0.21197332	0.29769716	0.1896504	-0.27255008
-0.6570675	0.6566621	-0.7313083	-0.72463524	0.75609994	0.6381358	-0.705912	0.7443696	0.68359303	-0.6410133	0.74953806	0.71203536	0.6898875	-0.74009037	-0.6042616	0.70584255
0.11366342	-0.13284051	0.10622338	0.16192375	-0.088754065	-0.10560644	0.10275423	-0.061332215	-0.020793075	0.13576555	-0.15480833	-0.13655563	-0.09625357	0.07409301	0.11384722	-0.14584063
-0.28576586	0.21407378	-0.26562914	-0.26116642	0.69603825	0.19985336	-0.19846836	0.23920254	0.24791203	-0.2657744	0.21363635	0.2695372	0.2408842	-0.2324689	-0.18809542	0.25992653
-0.4640242	0.47944054	-0.50280577	-0.49404395	0.5072662	0.4516653	-0.47250506	0.5140647	0.44639963	-0.61289084	0.5523608	0.50243247	0.55355346	-0.5829569	-0.45104578	0.48489946
-0.10310919	0.1534859	-0.15934415	-0.16438569	0.020349659	0.19470756	-0.18622261	0.20516682	0.12893465	-0.12097316	0.22900023	0.22313744	0.19083065	-0.2163593	-0.23437363	0.18269834
-0.009118256	-0.051906403	0.010697162	0.06016785	0.4221295	-0.06603253	0.05722876	-0.010454461	-0.064323194	-0.042435598	-0.048885215	-0.05523808	0.012667773	0.020528466	0.08933958	0.0022667972
0.059310883	-0.05742467	0.11549834	0.061761145	-0.044126764	-0.086175546	0.14660612	-0.075627014	-0.06521713	0.13695097	-0.124081254	-0.08254054	-0.04442073	0.05278622	0.05580192	-0.09588254
0.11913987	-0.10756713	0.1764502	0.22623754	0.29500148	-0.1588686	0.11663937	-0.13928391	-0.17733803	0.046972923	-0.16224241	-0.21165636	-0.22543253	0.19354232	0.19873123	-0.16482097
-0.10649921	0.109101675	-0.11125038	-0.10520886	0.38432428	0.12336985	-0.15239896	0.1449889	0.094822146	-0.13338807	0.124216154	0.13275988	0.17294818	-0.10874302	-0.12121081	0.14168695
0.37372592	-0.46804667	0.4199926	0.46610522	-0.15796791	-0.49782607	0.43807676	-0.49117497	-0.40185454	0.39595747	-0.50820965	-0.45256364	-0.48596776	0.4226591	0.4905165	-0.48306453
-0.20722584	0.20739613	-0.116572045	-0.12819722	0.3839842	0.11869794	-0.13773702	0.18366106	0.10794669	-0.17619729	0.1217752	0.16390124	0.1203102	-0.16328874	-0.121833794	0.13615227
-0.115746565	0.25484478	-0.24255113	-0.25740305	0.045181133	0.24666741	-0.19951442	0.27243274	0.2360869	-0.16908216	0.26045296	0.2345312	0.24310166	-0.21904384	-0.22372566	0.19718212
-2.1185186	2.2127569	-2.1195524	-2.197531	2.485513	2.0720024	-2.1510153	2.18916	1.9534607	-2.2693427	2.1620781	2.1648486	2.17441	-2.1979609	-1.9723299	2.2270389
-0.030784946	-0.07999283	0.065868095	0.11928276	0.5135931	-0.18785183	0.16227429	-0.157144	-0.08483245	0.061264243	-0.15362574	-0.100628875	-0.13950689	0.15022	0.07416902	-0.17977326
-0.2974342	0.2908608	-0.30835167	-0.30684304	0.48719049	0.24047355	-0.24431403	0.25330895	0.2145236	-0.38567993	0.22485688	0.25178728	0.2808599	-0.2824178	-0.2474588	0.2412205
0.43699387	-0.57096905	0.61126703	0.580079	-0.11188583	-0.5678758	0.57237875	-0.5572002	-0.57974017	0.5391318	-0.6053774	-0.5519589	-0.60803086	0.59050393	0.59041595	-0.5820854
-0.4602208	0.42136165	-0.43660352	-0.42216936	0.33833504	0.42747688	-0.41100526	0.47115248	0.4957346	-0.4173557	0.45044923	0.4692857	0.4818094	-0.5081869	-0.42034325	0.45806262
-0.014163703	0.020025771	-0.014837496	-0.062457047	-0.18214387	0.06799482	-0.06991811	0.090221696	0.082463816	0.042711813	0.027711228	0.012393679	0.06484581	-0.041291434	-0.10885725	0.012192936
0.28838137	-0.385143	0.328365	0.37534723	-0.17715706	-0.36503938	0.42782098	-0.3703451	-0.25388464	0.34239674	-0.37513268	-0.37738296	-0.30424118	0.3837785	0.2744253	-0.41180468
0.13585275	-0.30448243	0.24155435	0.33935353	-0.01736499	-0.3181224	0.3060917	-0.32983315	-0.2624709	0.20579262	-0.34516168	-0.34674597	-0.34506622	0.39533156	0.27479658	-0.36938137
0.08350611	-0.08351004	0.04022063	0.11261758	0.2624431	-0.09046219	0.12730522	-0.11115836	-0.084378324	0.06709526	-0.113340564	-0.09613305	-0.12963866	0.038470577	0.12973896	-0.09725317
0.006730684	-0.037248906	0.06776893	0.099427335	0.3099039	-0.13197665	0.102122985	-0.10332928	-0.09197172	0.043595567	-0.063030526	-0.11567457	-0.09459793	0.020390652	0.078179814	-0.11111077
0.6805832	-0.728922	0.7449787	0.7839599	-0.5323135	-0.6770667	0.74533784	-0.7489187	-0.7214259	0.6980169	-0.7652479	-0.72148776	-0.68877363	0.74585164	0.62482685	-0.75162774
-0.21104144	0.23797767	-0.2810236	-0.25521043	0.07076498	0.2151102	-0.24388257	0.27648512	0.22075066	-0.25900957	0.26477128	0.23698904	0.22704104	-0.22304296	-0.22048885	0.20778356
0.038434178	0.02166403	-0.07853085	-0.07316071	-0.18930875	0.020725261	-0.0031253337	0.046838786	0.11035097	0.017215833	0.021137848	0.01291651	0.095009185	-0.057778917	-0.09709673	0.06097725
-0.20743836	0.26492158	-0.20673372	-0.17012365	0.29606935	0.21121162	-0.23035358	0.20631123	0.20990588	-0.1878226	0.24790046	0.23477487	0.29782504	-0.22431786	-0.1811207	0.2569213
-0.41622096	0.35934028	-0.38201493	-0.35633388	0.4817393	0.3901919	-0.37929246	0.41352612	0.4585345	-0.46973795	0.43473056	0.38990906	0.37376162	-0.38756487	-0.36965477	0.44632733
-0.19657204	0.18325442	-0.18754329	-0.15609594	0.26111114	0.10078273	-0.1826287	0.18304153	0.19475567	-0.16126664	0.14394276	0.19795315	0.21077785	-0.22555435	-0.1984203	0.16564022
-0.049485076	0.03607304	-0.022457855	-0.029392986	0.14103517	0.0047908877	0.073096976	-0.017065894	0.00943768	-0.017600035	0.010014595	-0.0061069042	0.05046241	0.04310458	0.017958554	-0.034787487
-0.076812945	0.035378736	-0.08088978	-0.05182924	0.15888457	0.055098917	-0.034663033	0.052859195	-0.016980652	-0.04391694	0.0007302737	0.032539535	-0.0079082735	-0.062309332	-0.0636323	0.06875466
0.44400203	-0.55280423	0.52605855	0.5519334	-0.2150186	-0.57555455	0.5899452	-0.53554565	-0.5063334	0.51737136	-0.56783456	-0.54692507	-0.52617025	0.5201902	0.544165	-0.5397108
0.35567284	-0.3694383	0.43393263	0.43371767	-0.008795208	-0.44290215	0.40950197	-0.4158754	-0.50095093	0.3812206	-0.4635172	-0.47047308	-0.4779419	0.4160033	0.40546808	-0.44647852
-0.054736283	0.062106937	-0.028919537	-0.08981548	0.12965351	0.058034204	-0.037285756	0.016138155	-0.0017239711	-0.07439644	-5.667591e-05	0.052276198	0.060641985	0.014542526	-0.019905379	0.068596974
-0.3305504	0.42030367	-0.42016697	-0.3976627	0.20117195	0.38604906	-0.37292847	0.43190914	0.4316997	-0.34357592	0.46352795	0.45407572	0.4391308	-0.3838491	-0.3705114	0.40106025
0.3832313	-0.3503116	0.39098924	0.40799117	0.01797794	-0.43740514	0.34763777	-0.39970383	-0.40684232	0.3525439	-0.38727883	-0.44152528	-0.39276403	0.39978823	0.42220235	-0.41640875
0.108887926	-0.055313524	0.028980996	0.04562794	-0.040569916	0.005528839	-0.036827415	-0.021273255	0.012926208	0.027364055	-0.036370568	-0.055748977	0.02196258	-0.0046423124	0.02719354	0.021202136
0.9903949	-1.0622602	1.0257721	1.0656524	-0.6384515	-1.0607873	1.0820078	-1.087189	-1.0825138	0.9596866	-1.1148669	-1.1380336	-1.0488989	1.0756248	1.0204402	-1.1283598
-0.26470646	0.14779757	-0.18400303	-0.23735385	0.62235504	0.11782658	-0.12129415	0.16787803	0.17165244	-0.2320833	0.15794112	0.17468856	0.16702946	-0.22051151	-0.13079488	0.20317544
0.24698773	-0.3177755	0.33822298	0.32363996	0.12724653	-0.3619164	0.29033384	-0.3148476	-0.37568313	0.18097499	-0.36090365	-0.34643632	-0.2920948	0.3640327	0.30143327	-0.2808312
0.105963975	0.013384018	0.081434	0.0020121913	-0.35728133	0.031476647	-0.027496714	-0.039118722	0.025589554	0.10612438	-0.0133744	0.017994802	0.03638591	0.011265888	-0.052810635	0.0075698243
